"ISLAND_ID","DATE","WEEK","MONTH","YEAR","NDVI"
2,2030-08-21,3,8,2030,0.682819304848722
2,2030-09-01,0,9,2030,0.662494395325097
2,2030-09-07,1,9,2030,0.651789486749069
2,2030-09-14,2,9,2030,0.640342467657959
2,2030-09-21,3,9,2030,0.630110013018327
2,2030-10-01,0,10,2030,0.616664961970258
2,2030-10-07,1,10,2030,0.608559507874262
2,2030-10-14,2,10,2030,0.598840131770111
2,2030-10-21,3,10,2030,0.589510265286976
2,2030-11-01,0,11,2030,0.579454276248395
2,2030-11-07,1,11,2030,0.578274837481538
2,2030-11-14,2,11,2030,0.581154486700922
2,2030-11-21,3,11,2030,0.586974980895803
2,2030-12-01,0,12,2030,0.59379503035256
2,2030-12-07,1,12,2030,0.593502804470434
2,2030-12-14,2,12,2030,0.587675972610174
2,2030-12-21,3,12,2030,0.577558946653118
2,2031-01-01,0,1,2031,0.562626698078973
2,2031-01-07,1,1,2031,0.560318263225882
2,2031-01-14,2,1,2031,0.566119814845563
2,2031-01-21,3,1,2031,0.581515062447112
2,2031-02-01,0,2,2031,0.61948294340373
2,2031-02-07,1,2,2031,0.642479695769525
2,2031-02-14,2,2,2031,0.667210208128991
2,2031-02-21,3,2,2031,0.687570772626933
2,2031-03-01,0,3,2031,0.705017671692978
2,2031-03-07,1,3,2031,0.714792674322125
2,2031-03-14,2,3,2031,0.723809593660236
2,2031-03-21,3,3,2031,0.731249279904177
2,2031-04-01,0,4,2031,0.741008611707631
2,2031-04-07,1,4,2031,0.745531246365795
2,2031-04-14,2,4,2031,0.750212881814921
2,2031-04-21,3,4,2031,0.754503571063503
2,2031-05-01,0,5,2031,0.760647914251542
2,2031-05-07,1,5,2031,0.764589489580805
2,2031-05-14,2,5,2031,0.769374275697057
2,2031-05-21,3,5,2031,0.774056351775125
2,2031-06-01,0,6,2031,0.780253896468375
2,2031-06-07,1,6,2031,0.782654211331239
2,2031-06-14,2,6,2031,0.784356342763828
2,2031-06-21,3,6,2031,0.784745190710054
2,2031-07-01,0,7,2031,0.782864808174162
2,2031-07-07,1,7,2031,0.780371074484251
2,2031-07-14,2,7,2031,0.776292837528749
2,2031-07-21,3,7,2031,0.771146626052996
2,2031-08-01,0,8,2031,0.761247537679376
2,2031-08-07,1,8,2031,0.754846563669682
2,2031-08-14,2,8,2031,0.746151216829687
2,2031-08-21,3,8,2031,0.73569945265359
2,2031-09-01,0,9,2031,0.714972923341649
2,2031-09-07,1,9,2031,0.701504886215002
2,2031-09-14,2,9,2031,0.684337770108568
2,2031-09-21,3,9,2031,0.666284292605321
2,2031-10-01,0,10,2031,0.640503705077001
2,2031-10-07,1,10,2031,0.625861496057632
2,2031-10-14,2,10,2031,0.61033506787774
2,2031-10-21,3,10,2031,0.597243627571349
2,2031-11-01,0,11,2031,0.583605657210361
2,2031-11-07,1,11,2031,0.580714894948548
2,2031-11-14,2,11,2031,0.582103592483443
2,2031-11-21,3,11,2031,0.588826164024901
2,2031-12-01,0,12,2031,0.606325653851647
2,2031-12-07,1,12,2031,0.619237097189059
2,2031-12-14,2,12,2031,0.633563106885513
2,2031-12-21,3,12,2031,0.644063915978394
2,2032-01-01,0,1,2032,0.647973772858488
2,2032-01-07,1,1,2032,0.643588121170151
2,2032-01-14,2,1,2032,0.634741898014405
2,2032-01-21,3,1,2032,0.624828798292668
2,2032-02-01,0,2,2032,0.613879766446933
2,2032-02-07,1,2,2032,0.612347968037455
2,2032-02-14,2,2,2032,0.615266404226793
2,2032-02-21,3,2,2032,0.623474247630938
2,2032-03-01,0,3,2032,0.64170497744074
2,2032-03-07,1,3,2032,0.657979093147248
2,2032-03-14,2,3,2032,0.679591824196641
2,2032-03-21,3,3,2032,0.702010972581255
2,2032-04-01,0,4,2032,0.734330216979352
2,2032-04-07,1,4,2032,0.74905526391971
2,2032-04-14,2,4,2032,0.763095048510495
2,2032-04-21,3,4,2032,0.773575575886312
2,2032-05-01,0,5,2032,0.782108360499221
2,2032-05-07,1,5,2032,0.783482558236006
2,2032-05-14,2,5,2032,0.781622986559042
2,2032-05-21,3,5,2032,0.776530437854912
2,2032-06-01,0,6,2032,0.76471125786301
2,2032-06-07,1,6,2032,0.758113362749268
2,2032-06-14,2,6,2032,0.75167630319699
2,2032-06-21,3,6,2032,0.746965513876364
2,2032-07-01,0,7,2032,0.741627104705492
2,2032-07-07,1,7,2032,0.737479812363094
2,2032-07-14,2,7,2032,0.730124395366971
2,2032-07-21,3,7,2032,0.71929640187689
2,2032-08-01,0,8,2032,0.696117891357348
2,2032-08-07,1,8,2032,0.6818080873304
2,2032-08-14,2,8,2032,0.665361492673574
2,2032-08-21,3,8,2032,0.650522417668537
2,2032-09-01,0,9,2032,0.632087633333692
2,2032-09-07,1,9,2032,0.624263327707515
2,2032-09-14,2,9,2032,0.616012162202559
2,2032-09-21,3,9,2032,0.607364840254796
2,2032-10-01,0,10,2032,0.592300957835956
2,2032-10-07,1,10,2032,0.581695509789599
2,2032-10-14,2,10,2032,0.569039257814258
2,2032-10-21,3,10,2032,0.558024375914854
2,2032-11-01,0,11,2032,0.548864715105904
2,2032-11-07,1,11,2032,0.549474017299011
2,2032-11-14,2,11,2032,0.555188969181953
2,2032-11-21,3,11,2032,0.56533765676025
2,2032-12-01,0,12,2032,0.584591287363065
2,2032-12-07,1,12,2032,0.597197772361021
2,2032-12-14,2,12,2032,0.611624268725487
2,2032-12-21,3,12,2032,0.624877577832621
2,2033-01-01,0,1,2033,0.641666889166835
2,2033-01-07,1,1,2033,0.648028304316376
2,2033-01-14,2,1,2033,0.652516003617062
2,2033-01-21,3,1,2033,0.653966410241747
2,2033-02-01,0,2,2033,0.652314042805274
2,2033-02-07,1,2,2033,0.650996361694993
2,2033-02-14,2,2,2033,0.650182825334076
2,2033-02-21,3,2,2033,0.650413670082901
2,2033-03-01,0,3,2033,0.651934469334585
2,2033-03-07,1,3,2033,0.654272205493687
2,2033-03-14,2,3,2033,0.659291098017781
2,2033-03-21,3,3,2033,0.668060013240324
2,2033-04-01,0,4,2033,0.690896644806725
2,2033-04-07,1,4,2033,0.707139567993139
2,2033-04-14,2,4,2033,0.727418402148908
2,2033-04-21,3,4,2033,0.746887267445837
2,2033-05-01,0,5,2033,0.769496419541609
2,2033-05-07,1,5,2033,0.778943374655882
2,2033-05-14,2,5,2033,0.785767133850296
2,2033-05-21,3,5,2033,0.788359989237198
2,2033-06-01,0,6,2033,0.78556799167458
2,2033-06-07,1,6,2033,0.781680356534537
2,2033-06-14,2,6,2033,0.776196389910434
2,2033-06-21,3,6,2033,0.77049598845641
2,2033-07-01,0,7,2033,0.762388062256679
2,2033-07-07,1,7,2033,0.757010465202832
2,2033-07-14,2,7,2033,0.749351279034472
2,2033-07-21,3,7,2033,0.739485331258345
2,2033-08-01,0,8,2033,0.719070536245161
2,2033-08-07,1,8,2033,0.705879566591351
2,2033-08-14,2,8,2033,0.689446464061224
2,2033-08-21,3,8,2033,0.672669444199086
2,2033-09-01,0,9,2033,0.647567273321083
2,2033-09-07,1,9,2033,0.635607112807663
2,2033-09-14,2,9,2033,0.624295372802618
2,2033-09-21,3,9,2033,0.616679189226105
2,2033-10-01,0,10,2033,0.612709049217335
2,2033-10-07,1,10,2033,0.613523990281428
2,2033-10-14,2,10,2033,0.616113829593097
2,2033-10-21,3,10,2033,0.619072890935707
2,2033-11-01,0,11,2033,0.622300522306206
2,2033-11-07,1,11,2033,0.623063501586484
2,2033-11-14,2,11,2033,0.623149499135645
2,2033-11-21,3,11,2033,0.622246770243229
2,2033-12-01,0,12,2033,0.618223654486396
2,2033-12-07,1,12,2033,0.613660962384808
2,2033-12-14,2,12,2033,0.606350049773145
2,2033-12-21,3,12,2033,0.598085912908928
2,2034-01-01,0,1,2034,0.589046987114671
2,2034-01-07,1,1,2034,0.589424995625115
2,2034-01-14,2,1,2034,0.596351168868495
2,2034-01-21,3,1,2034,0.609627400028832
2,2034-02-01,0,2,2034,0.63628328624798
2,2034-02-07,1,2,2034,0.649532519476909
2,2034-02-14,2,2,2034,0.661563119668972
2,2034-02-21,3,2,2034,0.670247471320039
2,2034-03-01,0,3,2034,0.678609403851968
2,2034-03-07,1,3,2034,0.685721354669126
2,2034-03-14,2,3,2034,0.696216692738764
2,2034-03-21,3,3,2034,0.709142365330007
2,2034-04-01,0,4,2034,0.731721827393246
2,2034-04-07,1,4,2034,0.743291885087184
2,2034-04-14,2,4,2034,0.754612129448487
2,2034-04-21,3,4,2034,0.762910895916127
2,2034-05-01,0,5,2034,0.769935734506733
2,2034-05-07,1,5,2034,0.772415902938939
2,2034-05-14,2,5,2034,0.774781943601764
2,2034-05-21,3,5,2034,0.777183944353715
2,2034-06-01,0,6,2034,0.780560170011094
2,2034-06-07,1,6,2034,0.781226739940923
2,2034-06-14,2,6,2034,0.779968758143094
2,2034-06-21,3,6,2034,0.775909098627546
2,2034-07-01,0,7,2034,0.7647415224401
2,2034-07-07,1,7,2034,0.755119388874403
2,2034-07-14,2,7,2034,0.741670523884404
2,2034-07-21,3,7,2034,0.726873430712819
2,2034-08-01,0,8,2034,0.704509862122277
2,2034-08-07,1,8,2034,0.694320173847837
2,2034-08-14,2,8,2034,0.684633687104835
2,2034-08-21,3,8,2034,0.676581545292545
2,2034-09-01,0,9,2034,0.66411632688081
2,2034-09-07,1,9,2034,0.656351075273817
2,2034-09-14,2,9,2034,0.646504210892445
2,2034-09-21,3,9,2034,0.636593816311601
2,2034-10-01,0,10,2034,0.623833697092221
2,2034-10-07,1,10,2034,0.617114508609875
2,2034-10-14,2,10,2034,0.60968008245975
2,2034-10-21,3,10,2034,0.602191879529463
2,2034-11-01,0,11,2034,0.590787217644226
2,2034-11-07,1,11,2034,0.586042848726442
2,2034-11-14,2,11,2034,0.583422882691204
2,2034-11-21,3,11,2034,0.584990604350535
2,2034-12-01,0,12,2034,0.594584553817449
2,2034-12-07,1,12,2034,0.603368596227386
2,2034-12-14,2,12,2034,0.614826985654467
2,2034-12-21,3,12,2034,0.626225283954613
2,2035-01-01,0,1,2035,0.642515783978049
2,2035-01-07,1,1,2035,0.650717451019181
2,2035-01-14,2,1,2035,0.660077514161419
2,2035-01-21,3,1,2035,0.669313615233274
2,2035-02-01,0,2,2035,0.682799802479712
2,2035-02-07,1,2,2035,0.689033831053943
2,2035-02-14,2,2,2035,0.694947149062452
2,2035-02-21,3,2,2035,0.699369496377663
2,2035-03-01,0,3,2035,0.702887359967215
2,2035-03-07,1,3,2035,0.704834363002498
2,2035-03-14,2,3,2035,0.706979412784372
2,2035-03-21,3,3,2035,0.70980487235454
2,2035-04-01,0,4,2035,0.717740235683234
2,2035-04-07,1,4,2035,0.724605790126078
2,2035-04-14,2,4,2035,0.734929598788435
2,2035-04-21,3,4,2035,0.747065884750845
2,2035-05-01,0,5,2035,0.764817283877467
2,2035-05-07,1,5,2035,0.773863843433527
2,2035-05-14,2,5,2035,0.781327566921882
2,2035-05-21,3,5,2035,0.784654581898604
2,2035-06-01,0,6,2035,0.782098310522093
2,2035-06-07,1,6,2035,0.778167004795236
2,2035-06-14,2,6,2035,0.773082910694001
2,2035-06-21,3,6,2035,0.768624849307091
2,2035-07-01,0,7,2035,0.763561957582486
2,2035-07-07,1,7,2035,0.760208668181376
2,2035-07-14,2,7,2035,0.754489290268392
2,2035-07-21,3,7,2035,0.745679328414121
2,2035-08-01,0,8,2035,0.724723782880205
2,2035-08-07,1,8,2035,0.710227513809705
2,2035-08-14,2,8,2035,0.691745865104726
2,2035-08-21,3,8,2035,0.672869515523525
2,2035-09-01,0,9,2035,0.645513907010923
2,2035-09-07,1,9,2035,0.632933142849911
2,2035-09-14,2,9,2035,0.620835007018222
2,2035-09-21,3,9,2035,0.611447854870267
2,2035-10-01,0,10,2035,0.6018762061059
2,2035-10-07,1,10,2035,0.597653515678387
2,2035-10-14,2,10,2035,0.593579489975382
2,2035-10-21,3,10,2035,0.590064458140971
2,2035-11-01,0,11,2035,0.5856684155282
2,2035-11-07,1,11,2035,0.584316205981618
2,2035-11-14,2,11,2035,0.584279000649929
2,2035-11-21,3,11,2035,0.586270221631231
2,2035-12-01,0,12,2035,0.592504049309871
2,2035-12-07,1,12,2035,0.597652925192896
2,2035-12-14,2,12,2035,0.604389162162197
2,2035-12-21,3,12,2035,0.611496629023016
2,2036-01-01,0,1,2036,0.622923502393769
2,2036-01-07,1,1,2036,0.629121525878624
2,2036-01-14,2,1,2036,0.636028355871074
2,2036-01-21,3,1,2036,0.642165457609159
2,2036-02-01,0,2,2036,0.649549278272623
2,2036-02-07,1,2,2036,0.652808926643929
2,2036-02-14,2,2,2036,0.657257743705661
2,2036-02-21,3,2,2036,0.664163203226417
2,2036-03-01,0,3,2036,0.678971813839093
2,2036-03-07,1,3,2036,0.692689781860558
2,2036-03-14,2,3,2036,0.711125513483158
2,2036-03-21,3,3,2036,0.729646443893497
2,2036-04-01,0,4,2036,0.752533720962041
2,2036-04-07,1,4,2036,0.75995147549435
2,2036-04-14,2,4,2036,0.764154734038247
2,2036-04-21,3,4,2036,0.765014331271814
2,2036-05-01,0,5,2036,0.764682967411233
2,2036-05-07,1,5,2036,0.7655832088769
2,2036-05-14,2,5,2036,0.768463831742657
2,2036-05-21,3,5,2036,0.772764116532294
2,2036-06-01,0,6,2036,0.778763924958108
2,2036-06-07,1,6,2036,0.779817800930282
2,2036-06-14,2,6,2036,0.778311561436978
2,2036-06-21,3,6,2036,0.774252564827099
2,2036-07-01,0,7,2036,0.790846941738296
2,2036-07-07,1,7,2036,0.783171109424367
2,2036-07-14,2,7,2036,0.772464137018148
2,2036-07-21,3,7,2036,0.759367411379714
2,2036-08-01,0,8,2036,0.733180318956476
2,2036-08-07,1,8,2036,0.716317221433238
2,2036-08-14,2,8,2036,0.695434916560006
2,2036-08-21,3,8,2036,0.674802869979518
2,2036-09-01,0,9,2036,0.646824423486636
2,2036-09-07,1,9,2036,0.635066239393294
2,2036-09-14,2,9,2036,0.62449645636592
2,2036-09-21,3,9,2036,0.616497965523572
2,2036-10-01,0,10,2036,0.607324392118879
2,2036-10-07,1,10,2036,0.602276925452888
2,2036-10-14,2,10,2036,0.596786369622528
2,2036-10-21,3,10,2036,0.59237413570983
2,2036-11-01,0,11,2036,0.590122239804076
2,2036-11-07,1,11,2036,0.592424723544489
2,2036-11-14,2,11,2036,0.598753159024421
2,2036-11-21,3,11,2036,0.608831688329713
2,2036-12-01,0,12,2036,0.628219485055612
2,2036-12-07,1,12,2036,0.641366685154167
2,2036-12-14,2,12,2036,0.656648960699479
2,2036-12-21,3,12,2036,0.670520153581933
2,2037-01-01,0,1,2037,0.687222211586592
2,2037-01-07,1,1,2037,0.693526323566019
2,2037-01-14,2,1,2037,0.69908314184037
2,2037-01-21,3,1,2037,0.703844081342573
2,2037-02-01,0,2,2037,0.712498465989366
2,2037-02-07,1,2,2037,0.718576084243098
2,2037-02-14,2,2,2037,0.726778491740555
2,2037-02-21,3,2,2037,0.735572788137068
2,2037-03-01,0,3,2037,0.745368629788328
2,2037-03-07,1,3,2037,0.751984589554625
2,2037-03-14,2,3,2037,0.758501955686905
2,2037-03-21,3,3,2037,0.76348358664827
2,2037-04-01,0,4,2037,0.768111657468745
2,2037-04-07,1,4,2037,0.769241776399761
2,2037-04-14,2,4,2037,0.769773485893163
2,2037-04-21,3,4,2037,0.76992995546159
2,2037-05-01,0,5,2037,0.770324603844896
2,2037-05-07,1,5,2037,0.770989965500144
2,2037-05-14,2,5,2037,0.772368031170329
2,2037-05-21,3,5,2037,0.774367021157535
2,2037-06-01,0,6,2037,0.777789158784646
2,2037-06-07,1,6,2037,0.778900373970429
2,2037-06-14,2,6,2037,0.77856964107098
2,2037-06-21,3,6,2037,0.775737598506315
2,2037-07-01,0,7,2037,0.766341217726283
2,2037-07-07,1,7,2037,0.757520382477396
2,2037-07-14,2,7,2037,0.744499558709091
2,2037-07-21,3,7,2037,0.729231402280683
2,2037-08-01,0,8,2037,0.703076150250356
2,2037-08-07,1,8,2037,0.688741279700555
2,2037-08-14,2,8,2037,0.672355409940288
2,2037-08-21,3,8,2037,0.65606958396916
2,2037-09-01,0,9,2037,0.629237285616368
2,2037-09-07,1,9,2037,0.61361053106778
2,2037-09-14,2,9,2037,0.595155440231627
2,2037-09-21,3,9,2037,0.578108121163867
2,2037-10-01,0,10,2037,0.560750252813725
2,2037-10-07,1,10,2037,0.556389967687011
2,2037-10-14,2,10,2037,0.557753784730916
2,2037-10-21,3,10,2037,0.565097658253363
2,2037-11-01,0,11,2037,0.583041537003663
2,2037-11-07,1,11,2037,0.592974580184978
2,2037-11-14,2,11,2037,0.602770511019393
2,2037-11-21,3,11,2037,0.610189785079358
2,2037-12-01,0,12,2037,0.61738428531736
2,2037-12-07,1,12,2037,0.620160520151662
2,2037-12-14,2,12,2037,0.621789485305563
2,2037-12-21,3,12,2037,0.621343149203261
2,2038-01-01,0,1,2038,0.617234763250529
2,2038-01-07,1,1,2038,0.61503609767373
2,2038-01-14,2,1,2038,0.61504063260349
2,2038-01-21,3,1,2038,0.619874732796036
2,2038-02-01,0,2,2038,0.63854881906898
2,2038-02-07,1,2,2038,0.652666074571595
2,2038-02-14,2,2,2038,0.669737413290993
2,2038-02-21,3,2,2038,0.685056999573915
2,2038-03-01,0,3,2038,0.698658307610525
2,2038-03-07,1,3,2038,0.705981443034103
2,2038-03-14,2,3,2038,0.711992386324467
2,2038-03-21,3,3,2038,0.716172781086187
2,2038-04-01,0,4,2038,0.721223308111443
2,2038-04-07,1,4,2038,0.724094961037291
2,2038-04-14,2,4,2038,0.728261622533531
2,2038-04-21,3,4,2038,0.733949080334203
2,2038-05-01,0,5,2038,0.745761014735161
2,2038-05-07,1,5,2038,0.754943245630204
2,2038-05-14,2,5,2038,0.766788421233879
2,2038-05-21,3,5,2038,0.77830031442778
2,2038-06-01,0,6,2038,0.79132682015825
2,2038-06-07,1,6,2038,0.794240073428239
2,2038-06-14,2,6,2038,0.793445890156314
2,2038-06-21,3,6,2038,0.788560151481647
2,2038-07-01,0,7,2038,0.776355369873216
2,2038-07-07,1,7,2038,0.767286275627971
2,2038-07-14,2,7,2038,0.756157812941516
2,2038-07-21,3,7,2038,0.745339331904114
2,2038-08-01,0,8,2038,0.730589708088728
2,2038-08-07,1,8,2038,0.724015897935675
2,2038-08-14,2,8,2038,0.71740426756194
2,2038-08-21,3,8,2038,0.711310815400111
2,2038-09-01,0,9,2038,0.700932086541769
2,2038-09-07,1,9,2038,0.694081166613669
2,2038-09-14,2,9,2038,0.684512029052957
2,2038-09-21,3,9,2038,0.672843604641022
2,2038-10-01,0,10,2038,0.651778075526846
2,2038-10-07,1,10,2038,0.636553969772304
2,2038-10-14,2,10,2038,0.616987408117006
2,2038-10-21,3,10,2038,0.59710477875586
2,2038-11-01,0,11,2038,0.571560941065558
2,2038-11-07,1,11,2038,0.563874346028527
2,2038-11-14,2,11,2038,0.562485555372762
2,2038-11-21,3,11,2038,0.569521992084375
2,2038-12-01,0,12,2038,0.591656593676896
2,2038-12-07,1,12,2038,0.609309784244711
2,2038-12-14,2,12,2038,0.631409290368242
2,2038-12-21,3,12,2038,0.65286774160305
2,2039-01-01,0,1,2039,0.680891774205243
2,2039-01-07,1,1,2039,0.691859795292386
2,2039-01-14,2,1,2039,0.70037683634843
2,2039-01-21,3,1,2039,0.704692147331606
2,2039-02-01,0,2,2039,0.705695788857154
2,2039-02-07,1,2,2039,0.704984103075735
2,2039-02-14,2,2,2039,0.704413166337285
2,2039-02-21,3,2,2039,0.705030088192091
2,2039-03-01,0,3,2039,0.7080904058515
2,2039-03-07,1,3,2039,0.712438857536964
2,2039-03-14,2,3,2039,0.719813474766417
2,2039-03-21,3,3,2039,0.729213244208497
2,2039-04-01,0,4,2039,0.745839758610786
2,2039-04-07,1,4,2039,0.754789964724214
2,2039-04-14,2,4,2039,0.764603488200162
2,2039-04-21,3,4,2039,0.773611334239228
2,2039-05-01,0,5,2039,0.784818617337475
2,2039-05-07,1,5,2039,0.790305731392855
2,2039-05-14,2,5,2039,0.795199357716079
2,2039-05-21,3,5,2039,0.798238266447212
2,2039-06-01,0,6,2039,0.798867542384567
2,2039-06-07,1,6,2039,0.796862886848386
2,2039-06-14,2,6,2039,0.79221902876988
2,2039-06-21,3,6,2039,0.784977261008668
2,2039-07-01,0,7,2039,0.770281850313457
2,2039-07-07,1,7,2039,0.759415604544629
2,2039-07-14,2,7,2039,0.745594763735533
2,2039-07-21,3,7,2039,0.731704097628457
2,2039-08-01,0,8,2039,0.713055606508796
2,2039-08-07,1,8,2039,0.705660462188505
2,2039-08-14,2,8,2039,0.699453500188855
2,2039-08-21,3,8,2039,0.694767049423499
2,2039-09-01,0,9,2039,0.686964216631942
2,2039-09-07,1,9,2039,0.681521275519854
2,2039-09-14,2,9,2039,0.674526633905447
2,2039-09-21,3,9,2039,0.66806379463517
2,2039-10-01,0,10,2039,0.662097371608762
2,2039-10-07,1,10,2039,0.660689113642671
2,2039-10-14,2,10,2039,0.660306018290335
2,2039-10-21,3,10,2039,0.659914175276877
2,2039-11-01,0,11,2039,0.656390687892285
2,2039-11-07,1,11,2039,0.652604381416828
2,2039-11-14,2,11,2039,0.647316343591754
2,2039-11-21,3,11,2039,0.64233935053954
2,2039-12-01,0,12,2039,0.637434059832876
2,2039-12-07,1,12,2039,0.635251603225499
2,2039-12-14,2,12,2039,0.631476342509535
2,2039-12-21,3,12,2039,0.623910904438265
2,2040-01-01,0,1,2040,0.600527596588118
2,2040-01-07,1,1,2040,0.58278857772259
2,2040-01-14,2,1,2040,0.56160438140427
2,2040-01-21,3,1,2040,0.545467265458352
2,2040-02-01,0,2,2040,0.54321089594404
2,2040-02-07,1,2,2040,0.556534144187969
2,2040-02-14,2,2,2040,0.582849624836569
2,2040-02-21,3,2,2040,0.61585716796358
2,2040-03-01,0,3,2040,0.659380989913308
2,2040-03-07,1,3,2040,0.685296634312217
2,2040-03-14,2,3,2040,0.7106165162838
2,2040-03-21,3,3,2040,0.730455689091853
2,2040-04-01,0,4,2040,0.751925788022558
2,2040-04-07,1,4,2040,0.759481102135519
2,2040-04-14,2,4,2040,0.765291499260944
2,2040-04-21,3,4,2040,0.768501620906182
2,2040-05-01,0,5,2040,0.769849622486115
2,2040-05-07,1,5,2040,0.76932038567733
2,2040-05-14,2,5,2040,0.767603220589311
2,2040-05-21,3,5,2040,0.76471404722869
2,2040-06-01,0,6,2040,0.75834530853474
2,2040-06-07,1,6,2040,0.754627860824768
2,2040-06-14,2,6,2040,0.750767464209691
2,2040-06-21,3,6,2040,0.747536844109733
2,2040-07-01,0,7,2040,0.742592225695496
2,2040-07-07,1,7,2040,0.738185462313275
2,2040-07-14,2,7,2040,0.730911122734094
2,2040-07-21,3,7,2040,0.72169061013809
2,2040-08-01,0,8,2040,0.706654811870213
2,2040-08-07,1,8,2040,0.700004660185332
2,2040-08-14,2,8,2040,0.694306373272716
2,2040-08-21,3,8,2040,0.690157554523905
2,2040-09-01,0,9,2040,0.683094427928399
2,2040-09-07,1,9,2040,0.677250409050156
2,2040-09-14,2,9,2040,0.668049747363849
2,2040-09-21,3,9,2040,0.656807961176692
2,2040-10-01,0,10,2040,0.639756002335851
2,2040-10-07,1,10,2040,0.630468162996455
2,2040-10-14,2,10,2040,0.621438806657843
2,2040-10-21,3,10,2040,0.614402610555243
2,2040-11-01,0,11,2040,0.605689978128501
2,2040-11-07,1,11,2040,0.601011986669344
2,2040-11-14,2,11,2040,0.595013410412145
2,2040-11-21,3,11,2040,0.588672453833898
2,2040-12-01,0,12,2040,0.580986695160409
2,2040-12-07,1,12,2040,0.578463386734252
2,2040-12-14,2,12,2040,0.578359130386388
2,2040-12-21,3,12,2040,0.581518212324811
2,2041-01-01,0,1,2041,0.592684472245525
2,2041-01-07,1,1,2041,0.601678352798769
2,2041-01-14,2,1,2041,0.614348719402014
2,2041-01-21,3,1,2041,0.628560940063525
2,2041-02-01,0,2,2041,0.650811309613759
2,2041-02-07,1,2,2041,0.661311206254272
2,2041-02-14,2,2,2041,0.671332515875538
2,2041-02-21,3,2,2041,0.679139648428791
2,2041-03-01,0,3,2041,0.686493952782317
2,2041-03-07,1,3,2041,0.692006208879604
2,2041-03-14,2,3,2041,0.69963561837465
2,2041-03-21,3,3,2041,0.70944408953216
2,2041-04-01,0,4,2041,0.72960068413133
2,2041-04-07,1,4,2041,0.742121936096597
2,2041-04-14,2,4,2041,0.756567854936895
2,2041-04-21,3,4,2041,0.769340258481962
2,2041-05-01,0,5,2041,0.782340997647337
